row_index,movie_id
4139,4672
4140,4673
4141,4674
4142,4675
4143,4676
4144,4677
4145,4678
4146,4679
4147,4680
4148,4681
4149,4682
4150,4683
4151,4684
4152,4685
4153,4686
4154,4687
4155,4688
4156,4689
4157,4690
4158,4691
4159,4692
4160,4694
4161,4695
4162,4696
4163,4697
4164,4698
4165,4699
4166,4700
4167,4701
4168,4702
4169,4703
4170,4704
4171,4705
4172,4706
4173,4707
4174,4708
4175,4709
4176,4710
4177,4711
4178,4712
4179,4713
4180,4714
4181,4715
4182,4716
4183,4717
4184,4718
4185,4719
4186,4720
4187,4721
4188,4722
4189,4723
4190,4725
4191,4727
4192,4728
4193,4729
4194,4731
4195,4732
4196,4733
4197,4734
4198,4735
4199,4736
4200,4737
4201,4738
4202,4740
4203,4741
4204,4743
4205,4744
4206,4745
4207,4746
4208,4748
4209,4749
4210,4750
4211,4751
4212,4752
4213,4753
4214,4754
4215,4755
4216,4756
4217,4757
4218,4758
4219,4759
4220,4761
4221,4763
4222,4764
4223,4765
4224,4766
4225,4767
4226,4768
4227,4769
4228,4770
4229,4771
4230,4772
4231,4773
4232,4774
4233,4775
4234,4776
4235,4777
4236,4779
4237,4780
4238,4781
4239,4782
4240,4783
4241,4784
4242,4785
4243,4786
4244,4787
4245,4788
4246,4789
4247,4790
4248,4791
4249,4792
4250,4793
4251,4794
4252,4795
4253,4796
4254,4797
4255,4798
4256,4799
4257,4800
4258,4801
4259,4802
4260,4803
4261,4804
4262,4805
4263,4806
4264,4807
4265,4808
4266,4809
4267,4810
4268,4811
4269,4812
4270,4813
4271,4814
4272,4815
4273,4816
4274,4817
4275,4819
4276,4821
4277,4822
4278,4823
4279,4824
4280,4826
4281,4827
4282,4828
4283,4829
4284,4830
4285,4831
4286,4832
4287,4833
4288,4834
4289,4835
4290,4836
4291,4837
4292,4838
4293,4839
4294,4840
4295,4841
4296,4842
4297,4844
4298,4845
4299,4846
4300,4847
4301,4848
4302,4850
4303,4852
4304,4853
4305,4854
4306,4855
4307,4857
4308,4858
4309,4860
4310,4861
4311,4862
4312,4863
4313,4864
4314,4865
4315,4866
4316,4867
4317,4868
4318,4869
4319,4870
4320,4871
4321,4872
4322,4873
4323,4874
4324,4875
4325,4876
4326,4877
4327,4878
4328,4879
4329,4880
4330,4881
4331,4884
4332,4885
4333,4886
4334,4887
4335,4888
4336,4889
4337,4890
4338,4893
4339,4894
4340,4895
4341,4896
4342,4897
4343,4898
4344,4899
4345,4900
4346,4901
4347,4902
4348,4903
4349,4907
4350,4908
4351,4909
4352,4911
4353,4912
4354,4914
4355,4915
4356,4916
4357,4917
4358,4918
4359,4919
4360,4920
4361,4921
4362,4922
4363,4923
4364,4925
4365,4926
4366,4927
4367,4928
4368,4929
4369,4930
4370,4932
4371,4934
4372,4936
4373,4937
4374,4939
4375,4941
4376,4942
4377,4943
4378,4944
4379,4945
4380,4946
4381,4947
4382,4949
4383,4950
4384,4951
4385,4952
4386,4953
4387,4954
4388,4955
4389,4956
4390,4957
4391,4958
4392,4959
4393,4960
4394,4961
4395,4962
4396,4963
4397,4964
4398,4965
4399,4966
4400,4967
4401,4968
4402,4969
4403,4970
4404,4971
4405,4972
4406,4973
4407,4974
4408,4975
4409,4976
4410,4977
4411,4978
4412,4979
4413,4980
4414,4981
4415,4982
4416,4983
4417,4984
4418,4985
4419,4986
4420,4987
4421,4988
4422,4989
4423,4990
4424,4991
4425,4992
4426,4993
4427,4994
4428,4995
4429,4996
4430,4997
4431,4998
4432,4999
4433,5000
4434,5001
4435,5002
4436,5003
4437,5004
4438,5005
4439,5006
4440,5007
4441,5008
4442,5009
4443,5010
4444,5011
4445,5012
4446,5013
4447,5014
4448,5015
4449,5016
4450,5017
4451,5021
4452,5022
4453,5023
4454,5024
4455,5025
4456,5026
4457,5027
4458,5028
4459,5029
4460,5033
4461,5034
4462,5035
4463,5036
4464,5037
4465,5038
4466,5039
4467,5040
4468,5041
4469,5042
4470,5044
4471,5045
4472,5046
4473,5047
4474,5048
4475,5049
4476,5051
4477,5053
4478,5054
4479,5055
4480,5056
4481,5057
4482,5058
4483,5059
4484,5060
4485,5061
4486,5062
4487,5063
4488,5064
4489,5065
4490,5066
4491,5068
4492,5069
4493,5071
4494,5072
4495,5073
4496,5074
4497,5075
4498,5076
4499,5077
4500,5078
4501,5079
4502,5080
4503,5081
4504,5083
4505,5085
4506,5086
4507,5087
4508,5088
4509,5090
4510,5092
4511,5093
4512,5094
4513,5095
4514,5096
4515,5097
4516,5098
4517,5099
4518,5100
4519,5101
4520,5102
4521,5103
4522,5105
4523,5106
4524,5107
4525,5108
4526,5109
4527,5110
4528,5111
4529,5112
4530,5113
4531,5114
4532,5116
4533,5117
4534,5118
4535,5119
4536,5120
4537,5121
4538,5122
4539,5123
4540,5125
4541,5126
4542,5127
4543,5128
4544,5131
4545,5134
4546,5135
4547,5136
4548,5137
4549,5139
4550,5140
4551,5141
4552,5142
4553,5143
4554,5145
4555,5146
4556,5147
4557,5151
4558,5152
4559,5153
4560,5155
4561,5157
4562,5158
4563,5159
4564,5161
4565,5162
4566,5163
4567,5164
4568,5165
4569,5167
4570,5168
4571,5169
4572,5170
4573,5171
4574,5172
4575,5174
4576,5177
4577,5179
4578,5180
4579,5181
4580,5182
4581,5184
4582,5185
4583,5186
4584,5187
4585,5189
4586,5190
4587,5192
4588,5193
4589,5197
4590,5198
4591,5199
4592,5202
4593,5203
4594,5205
4595,5208
4596,5209
4597,5210
4598,5211
4599,5212
4600,5213
4601,5214
4602,5215
4603,5217
4604,5218
4605,5219
4606,5220
4607,5221
4608,5222
4609,5223
4610,5224
4611,5225
4612,5226
4613,5227
4614,5228
4615,5230
4616,5231
4617,5232
4618,5233
4619,5234
4620,5235
4621,5236
4622,5237
4623,5238
4624,5240
4625,5241
4626,5243
4627,5244
4628,5245
4629,5246
4630,5247
4631,5248
4632,5249
4633,5250
4634,5251
4635,5254
4636,5255
4637,5256
4638,5258
4639,5263
4640,5264
4641,5265
4642,5266
4643,5267
4644,5268
4645,5269
4646,5272
4647,5275
4648,5276
4649,5278
4650,5279
4651,5282
4652,5283
4653,5284
4654,5285
4655,5287
4656,5288
4657,5289
4658,5290
4659,5291
4660,5292
4661,5293
4662,5294
4663,5295
4664,5296
4665,5297
4666,5298
4667,5299
4668,5300
4669,5301
4670,5302
4671,5303
4672,5304
4673,5305
4674,5306
4675,5307
4676,5308
4677,5309
4678,5310
4679,5311
4680,5312
4681,5313
4682,5314
4683,5315
4684,5316
4685,5319
4686,5321
4687,5323
4688,5324
4689,5325
4690,5327
4691,5328
4692,5329
4693,5331
4694,5332
4695,5333
4696,5334
4697,5335
4698,5337
4699,5339
4700,5340
4701,5341
4702,5343
4703,5344
4704,5346
4705,5347
4706,5348
4707,5349
4708,5350
4709,5351
4710,5352
4711,5353
4712,5354
4713,5355
4714,5356
4715,5357
4716,5358
4717,5359
4718,5360
4719,5361
4720,5362
4721,5363
4722,5364
4723,5365
4724,5366
4725,5367
4726,5368
4727,5369
4728,5372
4729,5373
4730,5375
4731,5376
4732,5377
4733,5378
4734,5379
4735,5380
4736,5381
4737,5382
4738,5383
4739,5384
4740,5385
4741,5387
4742,5388
4743,5389
4744,5390
4745,5391
4746,5392
4747,5395
4748,5396
4749,5397
4750,5398
4751,5399
4752,5400
4753,5401
4754,5404
4755,5406
4756,5409
4757,5410
4758,5412
4759,5413
4760,5414
4761,5415
4762,5416
4763,5417
4764,5418
4765,5419
4766,5420
4767,5421
4768,5422
4769,5423
4770,5424
4771,5425
4772,5426
4773,5427
4774,5428
4775,5429
4776,5431
4777,5432
4778,5433
4779,5434
4780,5435
4781,5436
4782,5437
4783,5438
4784,5439
4785,5440
4786,5442
4787,5443
4788,5444
4789,5445
4790,5446
4791,5447
4792,5448
4793,5449
4794,5450
4795,5451
4796,5452
4797,5453
4798,5454
4799,5455
4800,5456
4801,5457
4802,5459
4803,5460
4804,5461
4805,5462
4806,5463
4807,5464
4808,5465
4809,5466
4810,5468
4811,5469
4812,5470
4813,5471
4814,5472
4815,5473
4816,5474
4817,5475
4818,5476
4819,5477
4820,5478
4821,5479
4822,5480
4823,5481
4824,5482
4825,5483
4826,5484
4827,5485
4828,5486
4829,5488
4830,5489
4831,5490
4832,5493
4833,5495
4834,5496
4835,5497
4836,5498
4837,5499
4838,5500
4839,5501
4840,5502
4841,5503
4842,5504
4843,5505
4844,5506
4845,5507
4846,5508
4847,5509
4848,5512
4849,5513
4850,5515
4851,5516
4852,5517
4853,5521
4854,5522
4855,5523
4856,5524
4857,5525
4858,5526
4859,5527
4860,5528
4861,5529
4862,5530
4863,5531
4864,5532
4865,5538
4866,5539
4867,5540
4868,5541
4869,5543
4870,5544
4871,5546
4872,5548
4873,5550
4874,5552
4875,5553
4876,5555
4877,5556
4878,5557
4879,5559
4880,5560
4881,5561
4882,5563
4883,5564
4884,5568
4885,5569
4886,5570
4887,5572
4888,5573
4889,5574
4890,5575
4891,5577
4892,5580
4893,5581
4894,5582
4895,5583
4896,5584
4897,5585
4898,5587
4899,5588
4900,5589
4901,5591
4902,5593
4903,5596
4904,5597
4905,5598
4906,5600
4907,5601
4908,5602
4909,5603
4910,5604
4911,5605
4912,5606
4913,5607
4914,5608
4915,5609
4916,5610
4917,5611
4918,5612
4919,5613
4920,5614
4921,5615
4922,5617
4923,5618
4924,5619
4925,5620
4926,5621
4927,5625
4928,5628
4929,5630
4930,5632
4931,5633
4932,5635
4933,5636
4934,5637
4935,5638
4936,5639
4937,5640
4938,5641
4939,5642
4940,5643
4941,5644
4942,5645
4943,5646
4944,5647
4945,5648
4946,5649
4947,5650
4948,5651
4949,5653
4950,5655
4951,5657
4952,5660
4953,5662
4954,5663
4955,5664
4956,5665
4957,5666
4958,5667
4959,5668
4960,5669
4961,5670
4962,5672
4963,5673
4964,5675
4965,5677
4966,5678
4967,5679
4968,5680
4969,5682
4970,5684
4971,5685
4972,5686
4973,5687
4974,5688
4975,5689
4976,5690
4977,5691
4978,5692
4979,5693
4980,5694
4981,5696
4982,5697
4983,5699
4984,5700
4985,5701
4986,5703
4987,5705
4988,5707
4989,5710
4990,5712
4991,5717
4992,5718
4993,5721
4994,5722
4995,5723
4996,5726
4997,5729
4998,5730
4999,5731
5000,5732
5001,5733
5002,5734
5003,5735
5004,5736
5005,5737
5006,5738
5007,5739
5008,5740
5009,5741
5010,5742
5011,5743
5012,5745
5013,5747
5014,5749
5015,5752
5016,5754
5017,5755
5018,5760
5019,5761
5020,5762
5021,5763
5022,5764
5023,5765
5024,5767
5025,5768
5026,5769
5027,5770
5028,5771
5029,5772
5030,5773
5031,5777
5032,5779
5033,5780
5034,5781
5035,5782
5036,5783
5037,5784
5038,5785
5039,5787
5040,5788
5041,5791
5042,5792
5043,5794
5044,5796
5045,5797
5046,5799
5047,5800
5048,5801
5049,5802
5050,5803
5051,5804
5052,5808
5053,5809
5054,5810
5055,5812
5056,5815
5057,5816
5058,5817
5059,5818
5060,5820
5061,5821
5062,5824
5063,5825
5064,5826
5065,5829
5066,5830
5067,5832
5068,5833
5069,5836
5070,5838
5071,5839
5072,5840
5073,5841
5074,5842
5075,5843
5076,5845
5077,5846
5078,5847
5079,5848
5080,5852
5081,5853
5082,5854
5083,5855
5084,5857
5085,5859
5086,5862
5087,5863
5088,5864
5089,5867
5090,5868
5091,5869
5092,5872
5093,5873
5094,5874
5095,5875
5096,5876
5097,5878
5098,5879
5099,5880
5100,5881
5101,5882
5102,5883
5103,5884
5104,5885
5105,5888
5106,5890
5107,5891
5108,5893
5109,5896
5110,5898
5111,5899
5112,5900
5113,5901
5114,5902
5115,5903
5116,5909
5117,5911
5118,5914
5119,5915
5120,5916
5121,5919
5122,5923
5123,5924
5124,5926
5125,5927
5126,5928
5127,5930
5128,5932
5129,5933
5130,5935
5131,5936
5132,5937
5133,5938
5134,5940
5135,5941
5136,5942
5137,5943
5138,5944
5139,5945
5140,5947
5141,5949
5142,5951
5143,5952
5144,5954
5145,5955
5146,5956
5147,5957
5148,5958
5149,5959
5150,5960
5151,5961
5152,5962
5153,5963
5154,5965
5155,5966
5156,5968
5157,5969
5158,5970
5159,5971
5160,5974
5161,5975
5162,5977
5163,5980
5164,5981
5165,5983
5166,5984
5167,5985
5168,5986
5169,5987
5170,5988
5171,5989
5172,5990
5173,5991
5174,5992
5175,5993
5176,5994
5177,5995
5178,5998
5179,5999
5180,6001
5181,6002
5182,6003
5183,6005
5184,6006
5185,6008
5186,6009
5187,6010
5188,6012
5189,6013
5190,6014
5191,6016
5192,6017
5193,6020
5194,6021
5195,6022
5196,6023
5197,6024
5198,6025
5199,6027
5200,6030
5201,6031
5202,6032
5203,6033
5204,6035
5205,6036
5206,6037
5207,6038
5208,6039
5209,6040
5210,6041
5211,6042
5212,6044
5213,6045
5214,6047
5215,6049
5216,6050
5217,6051
5218,6054
5219,6056
5220,6057
5221,6058
5222,6059
5223,6060
5224,6062
5225,6063
5226,6064
5227,6065
5228,6066
5229,6067
5230,6070
5231,6072
5232,6076
5233,6077
5234,6078
5235,6082
5236,6084
5237,6087
5238,6091
5239,6092
5240,6093
5241,6094
5242,6099
5243,6100
5244,6101
5245,6102
5246,6104
5247,6105
5248,6107
5249,6109
5250,6114
5251,6115
5252,6116
5253,6118
5254,6119
5255,6120
5256,6121
5257,6122
5258,6123
5259,6124
5260,6125
5261,6126
5262,6127
5263,6128
5264,6132
5265,6134
5266,6135
5267,6139
5268,6140
5269,6141
5270,6143
5271,6144
5272,6147
5273,6148
5274,6152
5275,6153
5276,6154
5277,6155
5278,6156
5279,6157
5280,6158
5281,6159
5282,6160
5283,6162
5284,6163
5285,6166
5286,6168
5287,6169
5288,6170
5289,6173
5290,6176
5291,6177
5292,6178
5293,6180
5294,6181
5295,6182
5296,6183
5297,6184
5298,6185
5299,6186
5300,6187
5301,6188
5302,6190
5303,6192
5304,6193
5305,6195
5306,6196
5307,6197
5308,6198
5309,6200
5310,6201
5311,6202
5312,6203
5313,6204
5314,6206
5315,6208
5316,6210
5317,6211
5318,6212
5319,6213
5320,6214
5321,6215
5322,6216
5323,6217
5324,6218
5325,6219
5326,6220
5327,6221
5328,6222
5329,6223
5330,6225
5331,6226
5332,6228
5333,6229
5334,6230
5335,6231
5336,6232
5337,6233
5338,6234
5339,6235
5340,6236
5341,6237
5342,6238
5343,6239
5344,6240
5345,6241
5346,6242
5347,6243
5348,6244
5349,6245
5350,6247
5351,6248
5352,6249
5353,6250
5354,6251
5355,6252
5356,6254
5357,6255
5358,6257
5359,6258
5360,6259
5361,6260
5362,6261
5363,6263
5364,6264
5365,6265
5366,6266
5367,6267
5368,6268
5369,6269
5370,6270
5371,6271
5372,6273
5373,6279
5374,6280
5375,6281
5376,6283
5377,6285
5378,6286
5379,6287
5380,6288
5381,6289
5382,6290
5383,6291
5384,6293
5385,6294
5386,6295
5387,6296
5388,6297
5389,6298
5390,6299
5391,6300
5392,6301
5393,6303
5394,6304
5395,6305
5396,6306
5397,6308
5398,6311
5399,6312
5400,6313
5401,6314
5402,6315
5403,6316
5404,6318
5405,6319
5406,6320
5407,6321
5408,6322
5409,6323
5410,6324
5411,6325
5412,6326
5413,6327
5414,6329
5415,6330
5416,6331
5417,6332
5418,6333
5419,6334
5420,6335
5421,6337
5422,6338
5423,6339
5424,6341
5425,6344
5426,6345
5427,6346
5428,6347
5429,6348
5430,6349
5431,6350
5432,6351
5433,6352
5434,6356
5435,6357
5436,6358
5437,6365
5438,6366
5439,6367
5440,6368
5441,6370
5442,6371
5443,6373
5444,6374
5445,6375
5446,6376
5447,6377
5448,6378
5449,6379
5450,6380
5451,6382
5452,6383
5453,6385
5454,6386
5455,6387
5456,6390
5457,6392
5458,6394
5459,6395
5460,6396
5461,6398
5462,6400
5463,6401
5464,6403
5465,6404
5466,6405
5467,6406
5468,6407
5469,6409
5470,6410
5471,6412
5472,6413
5473,6414
5474,6416
5475,6419
5476,6422
5477,6423
5478,6424
5479,6425
5480,6426
5481,6427
5482,6428
5483,6429
5484,6430
5485,6432
5486,6433
5487,6436
5488,6437
5489,6440
5490,6441
5491,6442
5492,6446
5493,6448
5494,6450
5495,6451
5496,6452
5497,6453
5498,6454
5499,6455
5500,6457
5501,6458
5502,6459
5503,6460
5504,6461
5505,6462
5506,6464
5507,6466
5508,6467
5509,6468
5510,6469
5511,6470
5512,6473
5513,6475
5514,6476
5515,6477
5516,6478
5517,6480
5518,6481
5519,6482
5520,6483
5521,6484
5522,6485
5523,6486
5524,6488
5525,6493
5526,6497
5527,6498
5528,6500
5529,6502
5530,6503
5531,6505
5532,6506
5533,6508
5534,6509
5535,6510
5536,6513
5537,6516
5538,6517
5539,6518
5540,6519
5541,6521
5542,6522
5543,6524
5544,6525
5545,6526
5546,6527
5547,6528
5548,6530
5549,6531
5550,6533
5551,6534
5552,6535
5553,6536
5554,6537
5555,6538
5556,6539
5557,6541
5558,6542
5559,6544
5560,6545
5561,6547
5562,6548
5563,6549
5564,6550
5565,6552
5566,6554
5567,6557
5568,6558
5569,6559
5570,6560
5571,6561
5572,6562
5573,6563
5574,6564
5575,6565
5576,6566
5577,6567
5578,6568
5579,6571
5580,6572
5581,6573
5582,6574
5583,6575
5584,6576
5585,6577
5586,6578
5587,6579
5588,6581
5589,6582
5590,6583
5591,6584
5592,6586
5593,6587
5594,6588
5595,6591
5596,6592
5597,6593
5598,6595
5599,6596
5600,6597
5601,6598
5602,6599
5603,6601
5604,6602
5605,6609
5606,6610
5607,6611
5608,6612
5609,6613
5610,6614
5611,6615
5612,6616
5613,6617
5614,6618
5615,6619
5616,6620
5617,6624
5618,6625
5619,6628
5620,6629
5621,6630
5622,6631
5623,6635
5624,6636
5625,6638
5626,6639
5627,6641
5628,6642
5629,6643
5630,6644
5631,6645
5632,6646
5633,6648
5634,6649
5635,6650
5636,6651
5637,6652
5638,6653
5639,6657
5640,6658
5641,6659
5642,6660
5643,6662
5644,6663
5645,6664
5646,6665
5647,6666
5648,6667
5649,6668
5650,6669
5651,6670
5652,6671
5653,6672
5654,6676
5655,6678
5656,6679
5657,6680
5658,6682
5659,6683
5660,6684
5661,6686
5662,6687
5663,6689
5664,6690
5665,6692
5666,6695
5667,6696
5668,6699
5669,6700
5670,6701
5671,6702
5672,6703
5673,6705
5674,6707
5675,6708
5676,6709
5677,6710
5678,6711
5679,6713
5680,6714
5681,6718
5682,6720
5683,6721
5684,6722
5685,6723
5686,6724
5687,6725
5688,6727
5689,6730
5690,6731
5691,6732
5692,6734
5693,6735
5694,6736
5695,6740
5696,6741
5697,6743
5698,6744
5699,6745
5700,6746
5701,6747
5702,6748
5703,6749
5704,6750
5705,6751
5706,6752
5707,6753
5708,6754
5709,6755
5710,6756
5711,6757
5712,6760
5713,6761
5714,6762
5715,6763
5716,6764
5717,6765
5718,6768
5719,6769
5720,6770
5721,6771
5722,6772
5723,6773
5724,6774
5725,6775
5726,6776
5727,6777
5728,6779
5729,6780
5730,6781
5731,6782
5732,6783
5733,6784
5734,6785
5735,6786
5736,6787
5737,6788
5738,6789
5739,6790
5740,6791
5741,6792
5742,6793
5743,6794
5744,6795
5745,6796
5746,6797
5747,6798
5748,6800
5749,6801
5750,6802
5751,6803
5752,6804
5753,6805
5754,6806
5755,6807
5756,6808
5757,6809
5758,6810
5759,6811
5760,6812
5761,6813
5762,6814
5763,6815
5764,6816
5765,6817
5766,6818
5767,6820
5768,6821
5769,6825
5770,6826
5771,6828
5772,6829
5773,6832
5774,6837
5775,6839
5776,6840
5777,6841
5778,6844
5779,6848
5780,6849
5781,6850
5782,6851
5783,6852
5784,6854
5785,6856
5786,6857
5787,6858
5788,6859
5789,6860
5790,6862
5791,6863
5792,6864
5793,6867
5794,6868
5795,6869
5796,6870
5797,6871
5798,6872
5799,6873
5800,6874
5801,6875
5802,6879
5803,6880
5804,6881
5805,6882
5806,6883
5807,6884
5808,6885
5809,6886
5810,6887
5811,6888
5812,6889
5813,6890
5814,6892
5815,6893
5816,6895
5817,6896
5818,6898
5819,6899
5820,6900
5821,6902
5822,6909
5823,6910
5824,6918
5825,6920
5826,6921
5827,6923
5828,6927
5829,6928
5830,6932
5831,6934
5832,6935
5833,6936
5834,6939
5835,6942
5836,6944
5837,6945
5838,6946
5839,6947
5840,6948
5841,6949
5842,6950
5843,6951
5844,6952
5845,6953
5846,6954
5847,6957
5848,6958
5849,6959
5850,6961
5851,6963
5852,6964
5853,6965
5854,6966
5855,6967
5856,6969
5857,6970
5858,6971
5859,6973
5860,6974
5861,6975
5862,6976
5863,6977
5864,6978
5865,6979
5866,6980
5867,6981
5868,6982
5869,6983
5870,6984
5871,6985
5872,6986
5873,6987
5874,6988
5875,6989
5876,6990
5877,6991
5878,6992
5879,6993
5880,6994
5881,6995
5882,6996
5883,6997
5884,6998
5885,6999
5886,7000
5887,7001
5888,7002
5889,7003
5890,7004
5891,7005
5892,7006
5893,7007
5894,7008
5895,7009
5896,7010
5897,7011
5898,7012
5899,7013
5900,7014
5901,7015
5902,7016
5903,7017
5904,7018
5905,7019
5906,7020
5907,7021
5908,7022
5909,7023
5910,7024
5911,7025
5912,7026
5913,7027
5914,7028
5915,7029
5916,7030
5917,7031
5918,7032
5919,7033
5920,7034
5921,7035
5922,7036
5923,7037
5924,7038
5925,7039
5926,7040
5927,7041
5928,7042
5929,7043
5930,7044
5931,7045
5932,7046
5933,7047
5934,7048
5935,7049
5936,7050
5937,7051
5938,7054
5939,7055
5940,7056
5941,7057
5942,7058
5943,7059
5944,7060
5945,7061
5946,7062
5947,7063
5948,7064
5949,7065
5950,7066
5951,7067
5952,7068
5953,7069
5954,7070
5955,7071
5956,7072
5957,7073
5958,7074
5959,7075
5960,7076
5961,7078
5962,7079
5963,7080
5964,7081
5965,7082
5966,7083
5967,7084
5968,7085
5969,7086
5970,7087
5971,7088
5972,7089
5973,7090
5974,7091
5975,7092
5976,7093
5977,7094
5978,7095
5979,7096
5980,7099
5981,7101
5982,7102
5983,7103
5984,7104
5985,7107
5986,7108
5987,7109
5988,7111
5989,7114
5990,7115
5991,7116
5992,7117
5993,7118
5994,7119
5995,7121
5996,7122
5997,7123
5998,7124
5999,7125
6000,7126
6001,7127
6002,7128
6003,7130
6004,7131
6005,7132
6006,7133
6007,7134
6008,7135
6009,7136
6010,7137
6011,7139
6012,7141
6013,7142
6014,7143
6015,7147
6016,7148
6017,7149
6018,7150
6019,7151
6020,7152
6021,7153
6022,7154
6023,7155
6024,7156
6025,7157
6026,7158
6027,7160
6028,7161
6029,7162
6030,7163
6031,7164
6032,7165
6033,7167
6034,7168
6035,7169
6036,7171
6037,7172
6038,7173
6039,7174
6040,7175
6041,7177
6042,7178
6043,7179
6044,7181
6045,7183
6046,7185
6047,7189
6048,7190
6049,7191
6050,7193
6051,7194
6052,7195
6053,7198
6054,7199
6055,7201
6056,7202
6057,7205
6058,7206
6059,7207
6060,7208
6061,7209
6062,7210
6063,7211
6064,7212
6065,7215
6066,7216
6067,7217
6068,7218
6069,7219
6070,7220
6071,7221
6072,7222
6073,7223
6074,7224
6075,7225
6076,7226
6077,7227
6078,7228
6079,7229
6080,7234
6081,7235
6082,7236
6083,7237
6084,7238
6085,7239
6086,7241
6087,7243
6088,7247
6089,7249
6090,7250
6091,7252
6092,7253
6093,7254
6094,7255
6095,7256
6096,7257
6097,7258
6098,7259
6099,7260
6100,7261
6101,7262
6102,7263
6103,7265
