row_index,movie_id
7957,50651
7958,50658
7959,50685
7960,50740
7961,50742
7962,50792
7963,50794
7964,50796
7965,50798
7966,50800
7967,50802
7968,50804
7969,50806
7970,50842
7971,50851
7972,50858
7973,50872
7974,50912
7975,50923
7976,50954
7977,51007
7978,51024
7979,51037
7980,51063
7981,51077
7982,51080
7983,51084
7984,51086
7985,51088
7986,51091
7987,51094
7988,51174
7989,51255
7990,51277
7991,51357
7992,51372
7993,51412
7994,51418
7995,51471
7996,51520
7997,51540
7998,51562
7999,51575
8000,51638
8001,51660
8002,51662
8003,51666
8004,51678
8005,51694
8006,51698
8007,51705
8008,51709
8009,51834
8010,51884
8011,51903
8012,51925
8013,51927
8014,51931
8015,51933
8016,51935
8017,51937
8018,51939
8019,51991
8020,52005
8021,52042
8022,52227
8023,52241
8024,52245
8025,52279
8026,52281
8027,52283
8028,52287
8029,52319
8030,52321
8031,52328
8032,52375
8033,52435
8034,52448
8035,52456
8036,52458
8037,52460
8038,52462
8039,52579
8040,52591
8041,52604
8042,52606
8043,52644
8044,52668
8045,52694
8046,52712
8047,52715
8048,52717
8049,52722
8050,52724
8051,52730
8052,52767
8053,52838
8054,52867
8055,52885
8056,52950
8057,52952
8058,52967
8059,52973
8060,52975
8061,53000
8062,53002
8063,53004
8064,53024
8065,53121
8066,53123
8067,53125
8068,53127
8069,53129
8070,53140
8071,53161
8072,53189
8073,53207
8074,53318
8075,53322
8076,53326
8077,53349
8078,53435
8079,53447
8080,53450
8081,53460
8082,53464
8083,53466
8084,53468
8085,53519
8086,53550
8087,53574
8088,53578
8089,53737
8090,53769
8091,53827
8092,53887
8093,53894
8094,53906
8095,53919
8096,53921
8097,53953
8098,53956
8099,53972
8100,53974
8101,53988
8102,53993
8103,53996
8104,53999
8105,54001
8106,54004
8107,54075
8108,54094
8109,54116
8110,54190
8111,54193
8112,54256
8113,54259
8114,54270
8115,54272
8116,54274
8117,54276
8118,54278
8119,54281
8120,54286
8121,54290
8122,54328
8123,54331
8124,54372
8125,54503
8126,54513
8127,54612
8128,54648
8129,54686
8130,54732
8131,54734
8132,54736
8133,54745
8134,54768
8135,54771
8136,54775
8137,54780
8138,54785
8139,54787
8140,54796
8141,54881
8142,54910
8143,54934
8144,54962
8145,54978
8146,54995
8147,54997
8148,54999
8149,55020
8150,55031
8151,55052
8152,55063
8153,55067
8154,55069
8155,55071
8156,55080
8157,55094
8158,55100
8159,55110
8160,55116
8161,55118
8162,55156
8163,55167
8164,55176
8165,55205
8166,55232
8167,55241
8168,55245
8169,55247
8170,55250
8171,55253
8172,55255
8173,55257
8174,55259
8175,55261
8176,55267
8177,55269
8178,55272
8179,55274
8180,55276
8181,55278
8182,55280
8183,55282
8184,55284
8185,55286
8186,55288
8187,55290
8188,55292
8189,55363
8190,55442
8191,55444
8192,55451
8193,55498
8194,55553
8195,55555
8196,55566
8197,55577
8198,55620
8199,55687
8200,55721
8201,55729
8202,55732
8203,55765
8204,55768
8205,55805
8206,55814
8207,55820
8208,55830
8209,55872
8210,55895
8211,55901
8212,55908
8213,55946
8214,55955
8215,55995
8216,55999
8217,56001
8218,56003
8219,56012
8220,56060
8221,56079
8222,56145
8223,56152
8224,56156
8225,56165
8226,56169
8227,56171
8228,56174
8229,56176
8230,56251
8231,56274
8232,56286
8233,56333
8234,56336
8235,56339
8236,56367
8237,56379
8238,56389
8239,56508
8240,56563
8241,56587
8242,56607
8243,56633
8244,56671
8245,56715
8246,56757
8247,56775
8248,56782
8249,56788
8250,56801
8251,56805
8252,56846
8253,56885
8254,56908
8255,56915
8256,56921
8257,56941
8258,56945
8259,56949
8260,57147
8261,57223
8262,57243
8263,57274
8264,57326
8265,57353
8266,57368
8267,57370
8268,57401
8269,57464
8270,57502
8271,57504
8272,57520
8273,57526
8274,57528
8275,57532
8276,57534
8277,57536
8278,57538
8279,57637
8280,57640
8281,57669
8282,57792
8283,57845
8284,57910
8285,57949
8286,57951
8287,57972
8288,58025
8289,58047
8290,58078
8291,58103
8292,58105
8293,58107
8294,58146
8295,58154
8296,58156
8297,58162
8298,58191
8299,58246
8300,58291
8301,58293
8302,58295
8303,58297
8304,58299
8305,58301
8306,58303
8307,58306
8308,58315
8309,58332
8310,58334
8311,58347
8312,58351
8313,58376
8314,58418
8315,58425
8316,58432
8317,58490
8318,58492
8319,58494
8320,58559
8321,58622
8322,58627
8323,58652
8324,58655
8325,58706
8326,58783
8327,58803
8328,58806
8329,58839
8330,58876
8331,58879
8332,58937
8333,58964
8334,58972
8335,58975
8336,58998
8337,59014
8338,59016
8339,59018
8340,59022
8341,59026
8342,59037
8343,59103
8344,59105
8345,59107
8346,59118
8347,59126
8348,59141
8349,59143
8350,59220
8351,59256
8352,59258
8353,59295
8354,59306
8355,59315
8356,59333
8357,59336
8358,59369
8359,59382
8360,59387
8361,59392
8362,59404
8363,59418
8364,59421
8365,59429
8366,59440
8367,59501
8368,59519
8369,59549
8370,59590
8371,59594
8372,59604
8373,59607
8374,59615
8375,59684
8376,59709
8377,59715
8378,59721
8379,59725
8380,59727
8381,59729
8382,59731
8383,59738
8384,59784
8385,59810
8386,59900
8387,59908
8388,59910
8389,59915
8390,59985
8391,59995
8392,60037
8393,60040
8394,60069
8395,60072
8396,60074
8397,60126
8398,60128
8399,60141
8400,60161
8401,60289
8402,60291
8403,60293
8404,60295
8405,60333
8406,60341
8407,60363
8408,60382
8409,60397
8410,60408
8411,60418
8412,60471
8413,60482
8414,60487
8415,60503
8416,60514
8417,60516
8418,60522
8419,60566
8420,60609
8421,60647
8422,60649
8423,60674
8424,60684
8425,60735
8426,60753
8427,60756
8428,60758
8429,60760
8430,60763
8431,60766
8432,60816
8433,60818
8434,60832
8435,60894
8436,60937
8437,60939
8438,60941
8439,60943
8440,60948
8441,60950
8442,60979
8443,61024
8444,61026
8445,61071
8446,61073
8447,61075
8448,61123
8449,61132
8450,61160
8451,61167
8452,61210
8453,61236
8454,61240
8455,61246
8456,61248
8457,61250
8458,61255
8459,61257
8460,61262
8461,61289
8462,61323
8463,61348
8464,61350
8465,61352
8466,61354
8467,61361
8468,61394
8469,61401
8470,61449
8471,61465
8472,61646
8473,61678
8474,61697
8475,61705
8476,61729
8477,61941
8478,61986
8479,61991
8480,62049
8481,62081
8482,62113
8483,62137
8484,62155
8485,62203
8486,62235
8487,62250
8488,62265
8489,62293
8490,62336
8491,62344
8492,62374
8493,62376
8494,62394
8495,62434
8496,62437
8497,62439
8498,62511
8499,62553
8500,62577
8501,62586
8502,62644
8503,62718
8504,62733
8505,62788
8506,62792
8507,62799
8508,62801
8509,62803
8510,62834
8511,62836
8512,62849
8513,62912
8514,62956
8515,62970
8516,62999
8517,63033
8518,63062
8519,63072
8520,63082
8521,63113
8522,63131
8523,63179
8524,63189
8525,63222
8526,63239
8527,63393
8528,63433
8529,63436
8530,63446
8531,63479
8532,63515
8533,63540
8534,63808
8535,63826
8536,63853
8537,63859
8538,63876
8539,63992
8540,64030
8541,64032
8542,64034
8543,64037
8544,64114
8545,64116
8546,64197
8547,64229
8548,64231
8549,64249
8550,64278
8551,64285
8552,64497
8553,64499
8554,64501
8555,64508
8556,64575
8557,64614
8558,64620
8559,64622
8560,64701
8561,64716
8562,64839
8563,64957
8564,64969
8565,64983
8566,64993
8567,64997
8568,65037
8569,65045
8570,65088
8571,65126
8572,65130
8573,65133
8574,65135
8575,65188
8576,65193
8577,65216
8578,65225
8579,65230
8580,65261
8581,65418
8582,65435
8583,65465
8584,65514
8585,65567
8586,65577
8587,65585
8588,65588
8589,65596
8590,65601
8591,65612
8592,65631
8593,65642
8594,65682
8595,65685
8596,65802
8597,65810
8598,65813
8599,65817
8600,65868
8601,65882
8602,65939
8603,65982
8604,66066
8605,66090
8606,66097
8607,66130
8608,66156
8609,66171
8610,66198
8611,66200
8612,66203
8613,66240
8614,66297
8615,66304
8616,66335
8617,66354
8618,66371
8619,66385
8620,66427
8621,66509
8622,66639
8623,66665
8624,66691
8625,66744
8626,66783
8627,66785
8628,66798
8629,66915
8630,66934
8631,67073
8632,67087
8633,67138
8634,67168
8635,67186
8636,67193
8637,67197
8638,67223
8639,67252
8640,67255
8641,67267
8642,67295
8643,67361
8644,67408
8645,67429
8646,67508
8647,67534
8648,67620
8649,67665
8650,67695
8651,67734
8652,67788
8653,67799
8654,67801
8655,67867
8656,67923
8657,67997
8658,68073
8659,68135
8660,68157
8661,68159
8662,68194
8663,68205
8664,68237
8665,68263
8666,68269
8667,68288
8668,68319
8669,68324
8670,68347
8671,68358
8672,68442
8673,68444
8674,68486
8675,68519
8676,68522
8677,68536
8678,68552
8679,68554
8680,68650
8681,68659
8682,68749
8683,68791
8684,68793
8685,68838
8686,68843
8687,68848
8688,68932
8689,68941
8690,68945
8691,68952
8692,68954
8693,68959
8694,68963
8695,68967
8696,69069
8697,69118
8698,69122
8699,69131
8700,69134
8701,69140
8702,69253
8703,69275
8704,69278
8705,69306
8706,69324
8707,69394
8708,69406
8709,69436
8710,69458
8711,69481
8712,69516
8713,69524
8714,69526
8715,69529
8716,69574
8717,69604
8718,69606
8719,69640
8720,69644
8721,69654
8722,69685
8723,69712
8724,69746
8725,69757
8726,69784
8727,69805
8728,69818
8729,69844
8730,69849
8731,69951
8732,69988
8733,69995
8734,70032
8735,70159
8736,70183
8737,70206
8738,70208
8739,70282
8740,70286
8741,70293
8742,70301
8743,70305
8744,70334
8745,70336
8746,70344
8747,70361
8748,70410
8749,70451
8750,70521
8751,70533
8752,70565
8753,70567
8754,70597
8755,70599
8756,70641
8757,70643
8758,70663
8759,70687
8760,70697
8761,70706
8762,70708
8763,70728
8764,70846
8765,70862
8766,70898
8767,70912
8768,70932
8769,70946
8770,70984
8771,70994
8772,71033
8773,71057
8774,71106
8775,71108
8776,71129
8777,71135
8778,71156
8779,71205
8780,71211
8781,71248
8782,71252
8783,71254
8784,71264
8785,71282
8786,71304
8787,71318
8788,71325
8789,71327
8790,71379
8791,71390
8792,71429
8793,71450
8794,71460
8795,71462
8796,71464
8797,71466
8798,71468
8799,71484
8800,71500
8801,71518
8802,71520
8803,71530
8804,71535
8805,71537
8806,71542
8807,71550
8808,71571
8809,71573
8810,71579
8811,71619
8812,71668
8813,71670
8814,71691
8815,71700
8816,71732
8817,71745
8818,71810
8819,71823
8820,71838
8821,71876
8822,71878
8823,71899
8824,71902
8825,71910
8826,71926
8827,71928
8828,72011
8829,72043
8830,72113
8831,72129
8832,72131
8833,72165
8834,72167
8835,72169
8836,72171
8837,72176
8838,72209
8839,72224
8840,72226
8841,72228
8842,72249
8843,72294
8844,72308
8845,72330
8846,72356
8847,72367
8848,72378
8849,72380
8850,72386
8851,72393
8852,72395
8853,72405
8854,72407
8855,72479
8856,72489
8857,72554
8858,72591
8859,72601
8860,72603
8861,72605
8862,72641
8863,72694
8864,72696
8865,72701
8866,72703
8867,72714
8868,72720
8869,72731
8870,72733
8871,72737
8872,72741
8873,72762
8874,72919
8875,72980
8876,72982
8877,72998
8878,73000
8879,73015
8880,73017
8881,73023
8882,73027
8883,73042
8884,73101
8885,73106
8886,73168
8887,73211
8888,73266
8889,73268
8890,73290
8891,73319
8892,73321
8893,73323
8894,73344
8895,73392
8896,73488
8897,73511
8898,73572
8899,73587
8900,73681
8901,73759
8902,73808
8903,73829
8904,73854
8905,73860
8906,73874
8907,73881
8908,73929
8909,74089
8910,74131
8911,74152
8912,74154
8913,74156
8914,74228
8915,74275
8916,74282
8917,74324
8918,74370
8919,74416
8920,74450
8921,74452
8922,74458
8923,74484
8924,74486
8925,74488
8926,74504
8927,74508
8928,74510
8929,74530
8930,74532
8931,74541
8932,74545
8933,74553
8934,74580
8935,74624
8936,74668
8937,74677
8938,74685
8939,74688
8940,74698
8941,74750
8942,74787
8943,74789
8944,74791
8945,74795
8946,74851
8947,74864
8948,74868
8949,74916
8950,74944
8951,74946
8952,74948
8953,75341
8954,75395
8955,75425
8956,75440
8957,75805
8958,75813
8959,75985
8960,76030
8961,76054
8962,76060
8963,76077
8964,76079
8965,76091
8966,76093
8967,76130
8968,76173
8969,76175
8970,76210
8971,76251
8972,76272
8973,76293
8974,76301
8975,76317
8976,76738
8977,76755
8978,76763
8979,77154
8980,77191
8981,77201
8982,77206
8983,77240
8984,77307
8985,77328
8986,77330
8987,77359
8988,77364
8989,77414
8990,77421
8991,77427
8992,77455
8993,77540
8994,77561
8995,77629
8996,77667
8997,77795
8998,77798
8999,77800
9000,77833
9001,77837
9002,77843
9003,77846
9004,77854
9005,77866
9006,78034
9007,78039
9008,78041
9009,78088
9010,78105
9011,78116
9012,78160
9013,78162
9014,78174
9015,78209
9016,78218
9017,78264
9018,78266
9019,78316
9020,78319
9021,78321
9022,78349
9023,78467
9024,78469
9025,78499
9026,78517
9027,78544
9028,78574
9029,78637
9030,78679
9031,78703
9032,78729
9033,78746
9034,78759
9035,78772
9036,78774
9037,78836
9038,78893
9039,79008
9040,79057
9041,79073
9042,79091
9043,79132
9044,79134
9045,79139
9046,79185
9047,79224
9048,79242
9049,79251
9050,79274
9051,79293
9052,79318
9053,79357
9054,79428
9055,79463
9056,79536
9057,79553
9058,79588
9059,79590
9060,79592
9061,79684
9062,79695
9063,79702
9064,79720
9065,79760
9066,79796
9067,79800
9068,79824
9069,79860
9070,79879
9071,79897
9072,79946
9073,79987
9074,80026
9075,80094
9076,80126
9077,80139
9078,80166
9079,80185
9080,80219
9081,80222
9082,80241
9083,80350
9084,80363
9085,80398
9086,80463
9087,80469
9088,80489
9089,80549
9090,80551
9091,80553
9092,80572
9093,80586
9094,80590
9095,80615
9096,80617
9097,80693
9098,80727
9099,80775
9100,80831
9101,80839
9102,80846
9103,80858
9104,80860
9105,80862
9106,80864
9107,80880
9108,80906
9109,80917
9110,80928
9111,80939
9112,80969
9113,81018
9114,81132
9115,81156
9116,81158
9117,81180
9118,81191
9119,81229
9120,81257
9121,81383
9122,81385
9123,81417
9124,81456
9125,81512
9126,81516
9127,81535
9128,81537
9129,81562
9130,81564
9131,81591
9132,81639
9133,81641
9134,81731
9135,81751
9136,81782
9137,81784
9138,81786
9139,81788
9140,81791
9141,81804
9142,81817
9143,81819
9144,81834
9145,81845
9146,81847
9147,81910
9148,81932
9149,82037
9150,82041
9151,82053
9152,82093
9153,82095
9154,82152
9155,82167
9156,82169
9157,82173
9158,82202
9159,82242
9160,82244
9161,82378
9162,82447
9163,82459
9164,82461
9165,82463
9166,82499
9167,82527
9168,82534
9169,82589
9170,82667
9171,82744
9172,82767
9173,82852
9174,82854
9175,83086
9176,83132
9177,83134
9178,83177
9179,83270
9180,83293
9181,83302
9182,83349
9183,83369
9184,83374
9185,83480
9186,83506
9187,83613
9188,83798
9189,83803
9190,83827
9191,83910
9192,83976
9193,84116
9194,84152
9195,84187
9196,84189
9197,84240
9198,84242
9199,84273
9200,84374
9201,84392
9202,84395
9203,84414
9204,84570
9205,84601
9206,84613
9207,84615
9208,84637
9209,84696
9210,84716
9211,84732
9212,84772
9213,84775
9214,84847
9215,84942
9216,84944
9217,84950
9218,84952
9219,84954
9220,84980
9221,85007
9222,85020
9223,85022
9224,85025
9225,85056
9226,85131
9227,85179
9228,85211
9229,85213
9230,85261
9231,85342
9232,85354
9233,85367
9234,85372
9235,85394
9236,85397
9237,85401
9238,85412
9239,85414
9240,85438
9241,85510
9242,85736
9243,85774
9244,85780
9245,85788
9246,85790
9247,85796
9248,85881
9249,86000
9250,86059
9251,86142
9252,86190
9253,86290
9254,86293
9255,86295
9256,86298
9257,86332
9258,86345
9259,86347
9260,86355
9261,86487
9262,86548
9263,86628
9264,86644
9265,86781
9266,86815
9267,86817
9268,86833
9269,86835
9270,86852
9271,86880
9272,86882
9273,86884
9274,86892
9275,86898
9276,86911
9277,87004
9278,87028
9279,87079
9280,87192
9281,87194
9282,87222
9283,87232
9284,87234
9285,87298
9286,87304
9287,87306
9288,87308
9289,87430
9290,87483
9291,87485
9292,87520
9293,87522
9294,87529
9295,87660
9296,87785
9297,87867
9298,87869
9299,87876
9300,87921
9301,88108
9302,88118
9303,88127
9304,88129
9305,88140
9306,88163
9307,88179
9308,88235
9309,88267
9310,88345
9311,88356
9312,88405
9313,88515
9314,88672
9315,88744
9316,88746
9317,88785
9318,88810
9319,88812
9320,88932
9321,88950
9322,88954
9323,89002
9324,89028
9325,89030
9326,89039
9327,89045
9328,89047
9329,89072
9330,89074
9331,89085
9332,89087
9333,89090
9334,89102
9335,89118
9336,89190
9337,89260
9338,89305
9339,89321
9340,89337
9341,89343
9342,89369
9343,89388
9344,89470
9345,89480
9346,89490
9347,89492
9348,89535
9349,89629
9350,89745
9351,89753
9352,89759
9353,89761
9354,89774
9355,89780
9356,89804
9357,89837
9358,89840
9359,89862
9360,89864
9361,89900
9362,89904
9363,90057
9364,90249
9365,90266
9366,90343
9367,90345
9368,90357
9369,90374
9370,90376
9371,90378
9372,90403
9373,90405
9374,90428
9375,90430
9376,90439
9377,90469
9378,90471
9379,90522
9380,90524
9381,90528
9382,90531
9383,90576
9384,90578
9385,90600
9386,90603
9387,90624
9388,90645
9389,90647
9390,90717
9391,90719
9392,90738
9393,90746
9394,90863
9395,90866
9396,90870
9397,90888
9398,90890
9399,90914
9400,90943
9401,90947
9402,91077
9403,91079
9404,91094
9405,91104
9406,91126
9407,91128
9408,91134
9409,91199
9410,91323
9411,91325
9412,91371
9413,91386
9414,91414
9415,91485
9416,91500
9417,91529
9418,91535
9419,91542
9420,91548
9421,91571
9422,91622
9423,91628
9424,91630
9425,91653
9426,91658
9427,91660
9428,91671
9429,91673
9430,91690
9431,91842
9432,91869
9433,91890
9434,91974
9435,91976
9436,91978
9437,92008
9438,92048
9439,92058
9440,92192
9441,92198
9442,92214
9443,92234
9444,92243
9445,92259
9446,92264
9447,92309
9448,92420
9449,92422
9450,92507
9451,92509
9452,92535
9453,92643
9454,92681
9455,92694
9456,92920
9457,92938
9458,93242
9459,93265
9460,93270
9461,93272
9462,93287
9463,93297
9464,93326
9465,93363
9466,93443
9467,93475
9468,93498
9469,93510
9470,93512
9471,93563
9472,93721
9473,93723
9474,93740
9475,93766
9476,93790
9477,93805
9478,93831
9479,93838
9480,93840
9481,93855
9482,93982
9483,94015
9484,94018
9485,94070
9486,94126
9487,94150
9488,94266
9489,94325
9490,94405
9491,94466
9492,94478
9493,94677
9494,94777
9495,94780
9496,94833
9497,94864
9498,94896
9499,94931
9500,94953
9501,94959
9502,94985
9503,95058
9504,95088
9505,95105
9506,95135
9507,95167
9508,95199
9509,95201
9510,95207
9511,95307
9512,95309
9513,95313
9514,95441
9515,95449
9516,95488
9517,95510
9518,95543
9519,95558
9520,95567
9521,95583
9522,95720
9523,95744
9524,95761
9525,95873
9526,95875
9527,95939
9528,96079
9529,96110
9530,96121
9531,96150
9532,96281
9533,96314
9534,96367
9535,96417
9536,96432
9537,96467
9538,96488
9539,96565
9540,96567
9541,96588
9542,96606
9543,96610
9544,96612
9545,96616
9546,96655
9547,96667
9548,96691
9549,96693
9550,96728
9551,96737
9552,96751
9553,96811
9554,96815
9555,96821
9556,96829
9557,96832
9558,96857
9559,96861
9560,96911
9561,97024
9562,97057
9563,97168
9564,97172
9565,97188
9566,97225
9567,97304
9568,97306
9569,97311
9570,97328
9571,97673
9572,97742
9573,97752
9574,97785
9575,97836
9576,97860
9577,97866
9578,97870
9579,97913
9580,97921
9581,97923
9582,97936
9583,97938
9584,97950
9585,98056
9586,98122
9587,98124
9588,98154
9589,98203
9590,98239
9591,98243
9592,98296
9593,98361
9594,98491
9595,98585
9596,98809
9597,98836
9598,98961
9599,99007
9600,99106
9601,99112
9602,99114
9603,99117
9604,99145
9605,99149
9606,99220
9607,99437
9608,99574
9609,99728
9610,99750
9611,99813
9612,99910
9613,99912
9614,99917
9615,99957
9616,100083
9617,100108
9618,100163
9619,100244
9620,100302
9621,100326
9622,100344
9623,100383
9624,100390
9625,100487
9626,100498
9627,100507
9628,100527
9629,100556
9630,100714
9631,100737
9632,100745
9633,101025
9634,101076
9635,101088
9636,101112
9637,101137
9638,101142
9639,101283
9640,101285
9641,101360
9642,101362
9643,101525
9644,101577
9645,101612
9646,101739
9647,101741
9648,101864
9649,101895
9650,101973
9651,102033
9652,102125
9653,102194
9654,102407
9655,102481
9656,102684
9657,102686
9658,102716
9659,102720
9660,102800
9661,102819
9662,102880
9663,102903
9664,102993
9665,103027
9666,103042
9667,103048
9668,103075
9669,103137
9670,103141
9671,103228
9672,103249
9673,103253
9674,103306
9675,103335
9676,103339
9677,103341
9678,103372
9679,103384
9680,103539
9681,103624
9682,103655
9683,103659
9684,103688
9685,103772
9686,103801
9687,103810
9688,103883
9689,103980
9690,104074
9691,104078
9692,104211
9693,104241
9694,104243
9695,104272
9696,104303
9697,104337
9698,104339
9699,104374
9700,104841
9701,104879
9702,104908
9703,104913
9704,104925
9705,105197
9706,105211
9707,105213
9708,105355
9709,105504
9710,105653
9711,105731
9712,105755
9713,105844
9714,105954
9715,106002
9716,106072
9717,106100
9718,106330
9719,106438
9720,106487
9721,106489
9722,106642
9723,106696
9724,106766
9725,106782
9726,106841
9727,106916
9728,106918
9729,106920
9730,107069
9731,107141
9732,107348
9733,108932
