col_index,tag_id,tag
0,22,aardman
1,112,secret service
2,167,hillarious
3,270,christian
4,362,mummy
5,562,pretentious
6,648,cool
7,663,mtv
8,758,culture clash
9,915,gay character
10,1429,rome
11,1485,francis ford copolla
12,1696,private detective
13,1732,historical
14,1739,afterlife
15,1853,rabbits
16,1992,war
17,2023,bond
18,2117,space
19,2145,mistaken identity
20,2176,relationships
21,2428,nudity (rear)
22,2429,biopic
23,2496,tragedy
24,2543,cute!
25,2688,nostalgic
26,2743,trilogy
27,2913,russian
28,2960,boat
29,3052,tear jerker
30,3063,southern theme
31,3129,treasure
32,3175,death
33,3185,paris
34,3288,adapted from:comic
35,3495,moral ambiguity
36,3519,costume drama
37,3668,interesting
38,3694,coen bros
39,3738,mafia
40,3771,dialogue
41,3809,aviation
42,4039,africa
43,4182,girlie movie
44,4557,predictable
45,5077,franchise
46,5137,boarding school
47,5415,steampunk
48,5748,nonlinear
49,5868,cerebral
50,5979,quotable
51,6145,good action
52,6270,future
53,6289,androids
54,6302,new zealand
55,6354,teen
56,6384,children
57,6392,music business
58,6498,underrated
59,6528,music
60,6664,catholicism
61,6681,cars
62,6711,civil war
63,6788,dance
64,6846,19th century
65,6859,witty
66,6937,voodoo
67,6965,new jersey
68,7115,dumb but funny
69,7172,controversial
70,7333,san francisco
71,7368,propaganda
72,7448,secrets
73,7568,1920s
74,7580,spy
75,7603,marriage
76,7613,hilarious
77,7892,emotional
78,7903,horses
79,7923,atmospheric
80,8077,noir
81,8196,football
82,8366,noir thriller
83,8527,hawaii
84,8695,french
85,8741,middle east
86,8820,racism
87,9050,dumb
88,9063,hit men
89,9083,unlikely friendships
90,9395,sequels
91,9530,marvel
92,9723,dc comics
93,9953,coming of age
94,10004,south africa
95,10055,food
96,10134,cyborgs
97,10213,family bonds
98,10265,inspirational
99,10298,spain
100,10306,gambling
101,10564,ironic
102,10567,nudity (topless - brief)
103,10613,journalism
104,10700,wartime
105,10736,friendship
106,11179,teleportation
107,11299,road movie
108,11329,independent film
109,11377,good
110,11463,remake
111,11539,father daughter relationship
112,11685,silly fun
113,11701,kurosawa
114,11746,us history
115,11892,great acting
116,12011,simple
117,12183,pirates
118,12231,golf
119,12389,argentina
120,12420,car chase
121,12453,oscar (best music - original song)
122,12463,visual
123,12775,cheating
124,12780,boston
125,13110,shopping
126,13254,entirely dialogue
127,13309,good sequel
128,13435,manipulation
129,13526,brilliant
130,13576,adapted from:game
131,13594,cross dressing
132,13628,idiotic
133,13700,justice
134,13703,teenagers
135,13978,horror
136,14076,oscar (best effects - visual effects)
137,14120,scifi cult
138,14131,so bad it's funny
139,14251,special effects
140,14267,animals
141,14414,beautiful
142,14427,fairy tales
143,14536,rebellion
144,14693,passionate
145,14696,pixar
146,14756,memory loss
147,15086,no plot
148,15332,prison
149,15418,amazing cinematography
150,15517,spanish
151,15576,stupidity
152,15627,plot holes
153,15686,ballet
154,15693,touching
155,15742,race
156,15904,ninja
157,15906,east germany
158,16158,western
159,16213,science fiction
160,16391,eerie
161,16473,gory
162,16575,corruption
163,16784,father-son relationship
164,16788,sci-fi
165,16802,history
166,16992,firefly
167,17194,tense
168,17280,samurai
169,17324,family drama
170,17352,olympics
171,17484,absurd
172,17550,genocide
173,17605,alaska
174,17704,intelligent sci-fi
175,17950,betrayal
176,17988,moody
177,18006,toys
178,18475,great
179,18594,self discovery
180,18598,gothic
181,18699,overrated
182,18901,revolution
183,19077,lynch
184,19152,pg
185,19275,ridiculous
186,19303,psychedelic
187,19406,film noir
188,19475,oscar (best directing)
189,19538,realistic
190,19715,spielberg
191,19902,dystopic future
192,20052,android(s)/cyborg(s)
193,20170,california
194,20248,peter pan
195,20373,political
196,20524,distopia
197,20629,parenthood
198,20751,dancing
199,20910,suspense
200,20919,animation
201,21054,confusing
202,21285,based on a book
203,21361,romantic comedy
204,21397,long
205,21471,homosexuality
206,21489,mother-son relationship
207,21710,post apocalyptic
208,21775,geek
209,21777,mindfuck
210,21848,fairy tale
211,21872,christianity
212,21898,writers
213,21937,wistful
214,21992,neo-noir
215,22014,weird
216,22103,ghosts
217,22177,japan
218,22385,south america
219,22396,wwii
220,23092,art
221,23148,gruesome
222,23271,segregation
223,23337,las vegas
224,23407,bad script
225,23610,stop-motion
226,24006,island
227,24018,plot twist
228,24203,computer animation
229,24282,isolation
230,24390,death penalty
231,24478,train
232,24582,poverty
233,24675,paranoia
234,24678,los angeles
235,24698,weapons
236,24897,alien invasion
237,24993,meditative
238,25001,office
239,25087,talky
240,25514,nudity (topless)
241,25733,best war films
242,25775,drinking
243,25968,mythology
244,26054,surveillance
245,26065,c.s. lewis
246,26296,russia
247,26543,amnesia
248,26615,sequel
249,26646,racing
250,26778,iran
251,26870,view askew
252,26941,supernatural
253,27133,hostage
254,27141,strippers
255,27220,hackers
256,27305,very good
257,27374,caper
258,27468,doctors
259,27521,alternate reality
260,27589,palestine
261,27634,ominous
262,27665,blaxploitation
263,27671,assassination
264,27691,guilty pleasure
265,27713,environmental
266,28010,beautifully filmed
267,28024,enigmatic
268,28058,gangs
269,28134,thriller
270,28314,watch the credits
271,28376,good dialogue
272,28414,stand-up comedy
273,28428,oscar (best writing - screenplay written directly for the screen)
274,28488,alcoholism
275,28496,intellectual
276,28911,good soundtrack
277,28952,working class
278,28964,biting
279,29017,hannibal lecter
280,29035,lawyers
281,29082,dog
282,29083,stoner movie
283,29152,notable soundtrack
284,29194,stereotypes
285,29209,shallow
286,29245,pigs
287,29276,travel
288,29311,oscar (best music - original score)
289,29341,excellent
290,29358,amy smart
291,29380,rape
292,29402,psychology
293,29403,desert
294,29527,satire
295,29794,halloween
296,29853,alcatraz
297,29910,cute
298,30054,hong kong
299,30063,dogs
300,30356,dragons
301,30357,germany
302,30385,neil gaiman
303,30436,prohibition
304,30473,bank robbery
305,30479,serial killer
306,30495,competition
307,30656,life
308,30728,oil
309,30761,alone in the world
310,30769,afi 100 (laughs)
311,30859,bleak
312,30958,easily confused with other movie(s) (title)
313,30970,pixar animation
314,30987,complex characters
315,30996,india
316,31061,goth
317,31115,dreams
318,31270,parallel universe
319,31369,literary adaptation
320,31406,catastrophe
321,31468,brazil
322,31603,figure skating
323,32129,small town
324,32166,author:neil gaiman
325,32192,environment
326,32268,mob
327,32296,great dialogue
328,32351,author:alan moore
329,32617,james bond
330,32652,philip k. dick
331,32700,nasa
332,32745,compassionate
333,32860,muppets
334,32963,unintentionally funny
335,33012,almodovar
336,33102,submarine
337,33210,jane austen
338,33344,horrible
339,33663,terminal illness
340,33676,censorship
341,33884,cult classic
342,34294,earnest
343,34369,visually stunning
344,34379,aliens
345,34442,animated
346,34532,handycam
347,34535,world war ii
348,34590,demons
349,34624,archaeology
350,34763,disturbing
351,34790,sappy
352,34942,black and white
353,34966,heist
354,35012,romance
355,35099,cynical
356,35105,teen movie
357,35306,dinosaurs
358,35374,dystopia
359,35396,maze
360,35730,cancer
361,35772,artsy
362,36102,suburbia
363,36301,mars
364,36570,hacking
365,36644,gangsters
366,36662,chris tucker
367,36726,action packed
368,36828,superheroes
369,36965,nazi
370,37068,organized crime
371,37084,factual
372,37108,comedy
373,37116,adventure
374,37183,big budget
375,37251,gritty
376,37474,native americans
377,37488,dramatic
378,37579,basketball
379,37589,underdog
380,37642,coen brothers
381,37735,science
382,37859,original plot
383,37886,clones
384,38001,high school
385,38113,puppets
386,38283,star trek
387,38317,artificial intelligence
388,38720,minnesota
389,38822,astronauts
390,38908,light
391,38923,sword fight
392,38937,fashion
393,38941,ocean
394,39030,pregnancy
395,39212,space travel
396,39222,based on a comic
397,39276,irreverent
398,39325,romantic
399,39571,cheerleading
400,39803,moon
401,39942,scifi
402,40027,interracial romance
403,40088,scenic
404,40106,spelling bee
405,40185,sci fi
406,40263,macabre
407,40703,broadway
408,40744,kids and family
409,40895,atheism
410,40924,wizards
411,40988,berlin
412,41380,kung fu
413,41414,haunted house
414,41498,solitude
415,41510,melancholy
416,41522,musicians
417,41546,alter ego
418,41782,crude humor
419,41838,ghosts/afterlife
420,41968,ennio morricone
421,42124,sentimental
422,42128,brutal
423,42140,short-term memory loss
424,42194,dolphins
425,42199,kubrick
426,42322,remade
427,42380,sexuality
428,42441,chess
429,42638,fountain of youth
430,42812,masterpiece
431,42940,action
432,43121,humanity
433,43244,anti-hero
434,43247,disney
435,43394,magic
436,43493,cold war
437,43498,jungle
438,43609,nazis
439,43635,adolescence
440,43664,hitman
441,43724,england
442,43798,george orwell
443,43819,dark
444,43864,sad but good
445,43980,claymation
446,44193,classic car
447,44202,effects
448,44456,workplace
449,44496,goretastic
450,44714,foul language
451,44770,spying
452,44827,alternate endings
453,44944,surprise ending
454,45055,twist
455,45128,zombies
456,45227,nudity
457,45275,women
458,45285,twist ending
459,45327,spoof
460,45359,holiday
461,45461,magic realism
462,45745,teens
463,46087,latin america
464,46182,swedish
465,46367,existentialism
466,46673,disaster
467,46678,casino
468,46682,1960s
469,46718,jews
470,46721,oscar winner
471,46844,global warming
472,46912,visuals
473,46914,oscar (best supporting actor)
474,47033,fighting the system
475,47240,campy
476,47339,trains
477,47380,poetry
478,47505,anti-semitism
479,47652,notable nudity
480,47735,police investigation
481,47810,london
482,47975,oscar (best foreign language film)
483,48211,divorce
484,48262,robots
485,48267,super-hero
486,48292,loneliness
487,48306,genius
488,48473,united nations
489,48566,oscar (best actress)
490,48581,prequel
491,48621,race issues
492,48722,dreamlike
493,48741,egypt
494,48749,chase
495,48774,shark
496,48894,gilliam
497,48914,kick-butt women
498,48983,judaism
499,49011,based on true story
500,49085,president
501,49235,not as good as the first
502,49415,fascism
503,49433,destiny
504,49622,stage magic
505,49682,vampire
506,49765,prison escape
507,49956,video game adaptation
508,50126,mission from god
509,50162,dialogue driven
510,50220,alternate universe
511,50409,foreign
512,50413,imagination
513,50637,prejudice
514,50800,movielens top pick
515,50866,better than expected
516,50895,afi 100 (movie quotes)
517,50945,child abuse
518,51152,highly quotable
519,51190,canada
520,51224,tolkien
521,51285,monty python
522,51350,new york city
523,51465,christmas
524,51603,unique
525,51676,jewish
526,51703,memory
527,51934,perfect
528,52190,too short
529,52206,alien
530,52210,bad plot
531,52273,unusual plot structure
532,52344,quirky
533,52350,new york
534,52445,blindness
535,52458,suicide
536,52563,photography
537,52623,comic book
538,52718,post-apocalyptic
539,52817,religion
540,52996,robert downey jr
541,53095,neo-nazis
542,53250,hitchcock
543,53302,visually appealing
544,53329,australian
545,53386,cuba
546,53441,splatter
547,53455,ireland
548,53486,disney animated feature
549,53569,pointless
550,53576,irish
551,53615,baseball
552,53633,modern fantasy
553,53666,great music
554,53699,sweet
555,53720,punk
556,53759,excellent script
557,53766,silly
558,53830,road trip
559,53917,communism
560,54064,visceral
561,54122,life & death
562,54190,surrealism
563,54322,epic
564,54402,lions
565,54490,metaphysics
566,54491,twists & turns
567,54534,love story
568,54576,lame
569,54797,clowns
570,55171,violent
571,55188,drugs
572,55204,fast paced
573,55209,monkey
574,55266,heroine
575,55404,oscar (best picture)
576,55412,autism
577,55627,witch
578,55743,cartoon
579,55795,feel good movie
580,55868,beatles
581,56556,infidelity
582,56661,sexualized violence
583,56824,free to download
584,56861,spock
585,56919,saturn award (best special effects)
586,56975,honest
587,57156,feel-good
588,57160,understated
589,57164,farce
590,57613,intense
591,57681,art house
592,57872,revenge
593,58219,adoption
594,58240,screwball comedy
595,58336,mining
596,58352,boring
597,58495,1970s
598,58498,surfing
599,58817,waste of time
600,58846,love
601,58847,rio de janeiro
602,58892,wuxia
603,58927,motorcycle
604,59167,claustrophobic
605,59199,books
606,59201,awesome
607,59256,rock and roll
608,59314,psychiatry
609,59359,addiction
610,59447,bad acting
611,59530,great soundtrack
612,59549,saturn award (best science fiction film)
613,59650,classic
614,59722,business
615,59835,mad scientist
616,59877,assassin
617,59938,police
618,60280,irish accent
619,60362,life philosophy
620,60591,funny
621,60673,deadpan
622,60734,oscar (best editing)
623,60797,dysfunctional family
624,60807,adapted from:book
625,60851,hollywood
626,60876,china
627,60901,chocolate
628,60924,immortality
629,60953,scary
630,61003,complicated plot
631,61224,space program
632,61242,wedding
633,61340,complicated
634,61398,stylized
635,61729,based on a video game
636,61826,undercover cop
637,61853,bad
638,61982,eccentricity
639,61999,dark humor
640,62067,heartwarming
641,62128,nature
642,62192,vengeance
643,62229,capitalism
644,62297,dragon
645,62377,holocaust
646,62526,storytelling
647,62534,single father
648,62664,video game
649,62722,adaptation
650,62768,fun movie
651,62797,homophobia
652,63071,pg-13
653,63080,comic book adaption
654,63203,chicago
655,63311,literature
656,63325,torture
657,63379,based on a true story
658,63677,imdb top 250
659,63880,bombs
660,63947,super hero
661,64193,pulp
662,64302,whimsical
663,64341,truman capote
664,64591,college
665,64599,hip hop
666,64694,sexual
667,64910,witches
668,65225,colourful
669,65274,enormously long battle scene
670,65332,crime
671,65395,iraq war
672,65654,mexico
673,65905,stop motion
674,65929,disability
675,65940,childhood
676,66035,stranded
677,66348,sex
678,66524,robot
679,66581,forceful
680,66708,exciting
681,66744,goofy
682,66794,murder
683,66888,transformation
684,66988,chick flick
685,67183,intelligent
686,67609,kids
687,67843,buddy movie
688,67851,mental hospital
689,67911,money
690,68024,criterion
691,68029,airport
692,68183,funny as hell
693,68199,gratuitous violence
694,68211,soccer
695,68306,strange
696,68314,writer's life
697,68350,mental illness
698,68373,devil
699,68467,crappy sequel
700,68599,evolution
701,68660,cheesy
702,68886,robbery
703,68887,fake documentary
704,69037,wine
705,69272,vigilante
706,69370,stupid
707,69459,suprisingly clever
708,69525,very funny
709,69540,ethnic conflict
710,69632,product placement
711,69649,first contact
712,69694,german
713,69736,downbeat
714,70043,over the top
715,70132,zombie
716,70158,blood
717,70479,original
718,70492,sexy
719,70629,intimate
720,70640,golden palm
721,70699,comics
722,70735,court
723,70943,mystery
724,71084,god
725,71283,father son relationship
726,71336,violence
727,71445,antarctica
728,71495,jazz
729,71511,murder mystery
730,71554,mutants
731,71625,mountain climbing
732,71640,police corruption
733,71935,rags to riches
734,71998,math
735,72026,school
736,72109,penguins
737,72270,directorial debut
738,72438,nerds
739,72466,1930s
740,72726,book was better
741,72859,midlife crisis
742,73281,carrie-anne moss
743,73489,realistic action
744,73592,suspenseful
745,73884,video games
746,73993,reflective
747,74061,stylish
748,74073,nostalgia
749,74203,miyazaki
750,74255,80s
751,74336,depp & burton
752,74355,made for tv
753,74387,biblical
754,74488,movie business
755,74587,bullshit history
756,74592,humor
757,74606,complex
758,74636,screwball
759,74665,entertaining
760,74745,vietnam war
761,74768,artistic
762,74824,low budget
763,74866,guilt
764,74881,true story
765,74972,voyeurism
766,75015,italy
767,75141,awesome soundtrack
768,75183,1950s
769,75393,immigrants
770,75401,bdsm
771,75406,happy ending
772,75421,slasher
773,75463,beer
774,75512,boring!
775,75517,scotland
776,75523,king arthur
777,75536,obsession
778,75548,bittersweet
779,75591,cia
780,75771,psychiatrist
781,75788,time loop
782,76150,male nudity
783,76178,wilderness
784,76195,marijuana
785,76241,off-beat comedy
786,76323,apocalypse
787,76373,liv tyler
788,76395,redemption
789,76402,comic
790,76462,powerful ending
791,76572,lawyer
792,76660,poignant
793,76790,better than the american version
794,76795,treasure hunt
795,76861,dark hero
796,76927,amazing photography
797,77059,british comedy
798,77313,switching places
799,77327,detective
800,77762,clever
801,77793,virus
802,77958,70mm
803,78030,giant robots
804,78097,fantasy world
805,78245,con artists
806,78475,black comedy
807,78620,afi 100
808,78638,fun
809,78672,social commentary
810,78683,vigilantism
811,78736,cinematography
812,78804,israel
813,78813,sex comedy
814,79006,nuclear
815,79034,based on book
816,79183,bad ending
817,79343,terrorism
818,79460,non-hollywood ending
819,79487,great cinematography
820,79544,fish
821,79650,con men
822,79730,courtroom
823,80090,narrated
824,80127,iraq
825,80181,british
826,80271,lone hero
827,80366,star wars
828,80402,surreal
829,80606,computers
830,81042,birds
831,81136,tricky
832,81544,18th century
833,81659,greed
834,81754,not funny
835,81788,heroine in tight suit
836,81806,jay and silent bob
837,81861,circus
838,81964,cult
839,82082,guns
840,82280,philosophical
841,82326,utopia
842,82335,courtroom drama
843,82383,biographical
844,82408,creepy
845,82491,nocturnal
846,82547,military
847,82611,non-linear
848,82899,character study
849,82943,fight scenes
850,82958,photographer
851,83014,mentor
852,83106,martial arts
853,83128,good story
854,83365,stunning
855,83767,good acting
856,83935,television
857,84026,crazy
858,84031,werewolf
859,84104,conspiracy
860,84197,nuclear bomb
861,84296,anti-war
862,84393,philosophy
863,84402,grim
864,84460,heroin
865,84462,sophia coppola
866,84508,good romantic comedies
867,84683,dark comedy
868,85271,emma watson
869,85640,world war i
870,85818,no dialogue
871,85885,boxing
872,86143,gunfight
873,86168,robert ludlum
874,86190,explosions
875,86223,bad sequel
876,86247,drama
877,86267,coming-of-age
878,86379,tokyo
879,86410,exceptional acting
880,86454,slapstick
881,86463,videogame
882,86492,nudity (full frontal)
883,86766,spanish civil war
884,86819,politics
885,86833,innocence lost
886,86857,kidnapping
887,86885,corporate america
888,86893,identity
889,86963,3d
890,87004,hotel
891,87183,slow
892,87237,slavery
893,87298,story
894,87409,breathtaking
895,87433,spies
896,87509,geeks
897,87523,cgi
898,87755,good music
899,87923,nuclear war
900,88474,homeless
901,88537,nudity (full frontal - notable)
902,88637,japanese
903,88692,dr. seuss
904,88759,so bad it's good
905,88784,gross-out
906,89067,paranoid
907,89267,time travel
908,89360,fantasy
909,89434,australia
910,89791,sacrifice
911,89954,anime
912,90023,good versus evil
913,90140,gangster
914,90189,very interesting
915,90228,spaghetti western
916,90280,creativity
917,90417,lyrical
918,90705,cyberpunk
919,90720,family
920,91122,bloody
921,91165,technology
922,91212,based on a play
923,91229,imaginary friend
924,91238,sisters
925,91340,poker
926,91398,allegory
927,91482,cooking
928,91611,harsh
929,91655,studio ghibli
930,91846,oscar
931,91905,period piece
932,92037,genetics
933,92401,great movie
934,92456,mother daughter relationship
935,92558,animal movie
936,92635,series
937,92869,shakespeare
938,92902,idealism
939,92930,multiple storylines
940,92982,affectionate
941,93019,vampires
942,93142,sexual abuse
943,93183,orphans
944,93339,dynamic cgi action
945,93417,flashbacks
946,93463,marx brothers
947,93478,american civil war
948,93581,007
949,93615,fighting
950,93675,abortion
951,93702,depressing
952,93802,indians
953,93944,ensemble cast
954,94096,natural disaster
955,94177,nudity (topless - notable)
956,94249,arnold
957,94530,vienna
958,94577,documentary
959,94700,satirical
960,94703,transgender
961,94930,parody
962,95067,colonialism
963,95156,unfunny
964,95258,melancholic
965,95393,skinhead
966,95822,007 (series)
967,95962,cult film
968,96226,grindhouse
969,96399,stupid as hell
970,96517,drug abuse
971,96572,finnish
972,96678,moving
973,96729,slackers
974,96819,talking animals
975,96878,dreamworks
976,97273,brothers
977,97429,underwater
978,97448,too long
979,97530,confrontational
980,97751,man versus machine
981,98044,world politics
982,98045,graphic novel
983,98134,educational
984,98149,special
985,98207,space opera
986,98490,insanity
987,98702,1980s
988,99075,islam
989,99159,monster
990,99360,hospital
991,99503,bowling
992,99690,based on comic
993,99747,humorous
994,99913,mockumentary
995,100090,medieval
996,100098,oscar (best sound)
997,100321,sword fighting
998,100373,musical
999,100429,survival
1000,100438,artist
1001,100448,brainwashing
1002,100479,classical music
1003,100485,sarcasm
1004,100629,schizophrenia
1005,100740,fbi
1006,100816,corny
1007,100979,brutality
1008,101071,slow paced
1009,101162,biography
1010,101177,crime gone awry
1011,101210,courage
1012,101412,futuristic
1013,101432,bollywood
1014,101580,nudity (full frontal - brief)
1015,101945,arms dealer
1016,101958,harry potter
1017,101966,mathematics
1018,101979,roald dahl
1019,102081,gay
1020,102094,erotic
1021,102261,hunting
1022,102362,indie
1023,102445,sports
1024,102488,high fantasy
1025,102501,aging
1026,102785,bad science
1027,102837,depression
1028,103062,unrealistic
1029,103089,hallucinatory
1030,103094,opera
1031,103285,espionage
1032,103360,virtual reality
1033,103436,cannibalism
1034,103461,computer game
1035,103499,funniest movies
1036,103723,time
1037,103753,plot
1038,103949,italian
1039,104039,teacher
1040,104090,bullying
1041,104145,great ending
1042,104207,incest
1043,104231,inspiring
1044,104313,batman
1045,104324,internet
1046,104475,prostitution
1047,104594,end of the world
1048,104610,superhero
1049,104622,psychological
1050,104774,beauty pageant
1051,104838,free speech
1052,104844,gore
1053,104946,vampire human love
1054,104971,ecology
1055,105098,adultery
1056,105099,investigation
1057,105147,indiana jones
1058,105224,weed
1059,105433,suicide attempt
1060,105753,runaway
1061,106130,alternate history
1062,106238,beautiful scenery
1063,106267,oscar (best actor)
1064,106375,dark fantasy
1065,106510,graphic design
1066,106765,rats
1067,106969,swashbuckler
1068,107212,vietnam
1069,107282,script
1070,107305,oscar (best cinematography)
1071,107327,sad
1072,107419,based on a tv show
1073,107643,thought-provoking
1074,107650,glbt
1075,107721,frightening
1076,107731,werewolves
1077,107811,tarantino
1078,107820,aids
1079,107922,heartbreaking
1080,108057,gulf war
1081,108192,9/11
1082,108266,airplane
1083,108365,oscar (best supporting actress)
1084,108793,teenager
1085,108849,camp
1086,108852,pornography
1087,108946,france
1088,109037,queer
1089,109147,disappointing
1090,109249,lesbian
1091,109333,morality
1092,109336,new orleans
1093,109660,bad cgi
